2026-03-20 21:03:43 | INFO | oi_screener | [CHZUSDT] ✅ ОРДЕР ВСТАЛ! Ответ: {'code': 0, 'msg': '', 'data': {'bizError': 0, 'orderID': '7be30e50-5d2e-40b9-b9f6-1d1e877e296e', 'clOrdID': '', 'symbol': 'CHZUSDT', 'side': 'Buy', 'actionTimeNs': 1774033423868399222, 'transactTimeNs': 1774033423868399222, 'orderType': 'Limit', 'priceRp': '0.03034', 'orderQtyRq': '741', 'displayQtyRq': '0', 'timeInForce': 'GoodTillCancel', 'closedPnlRv': '0', 'closedSizeRq': '0', 'cumQtyRq': '0', 'cumValueRv': '0', 'leavesQtyRq': '741', 'leavesValueRv': '22.48194', 'stopDirection': 'UNSPECIFIED', 'stopPxRp': '0', 'trigger': 'UNSPECIFIED', 'pegOffsetValueRp': '0', 'pegOffsetProportionRr': '0', 'execStatus': 'PendingNew', 'pegPriceType': 'UNSPECIFIED', 'ordStatus': 'Created', 'execInst': 'None', 'takeProfitRp': '0', 'stopLossRp': '0', 'slPxRp': '0', 'tpPxRp': '0'}}
2026-03-20 21:03:44 | INFO | oi_screener | [CHZUSDT] 🗑️ Ордер 7be30e50-5d2e-40b9-b9f6-1d1e877e296e моментально отменен.
2026-03-20 21:03:46 | INFO | oi_screener | [JASMYUSDT] ✅ ОРДЕР ВСТАЛ! Ответ: {'code': 0, 'msg': '', 'data': {'bizError': 0, 'orderID': '88132c66-65fc-4336-bbbb-231cca3d62ca', 'clOrdID': '', 'symbol': 'JASMYUSDT', 'side': 'Buy', 'actionTimeNs': 1774033426264371879, 'transactTimeNs': 1774033426264371879, 'orderType': 'Limit', 'priceRp': '0.004767', 'orderQtyRq': '4719', 'displayQtyRq': '0', 'timeInForce': 'GoodTillCancel', 'closedPnlRv': '0', 'closedSizeRq': '0', 'cumQtyRq': '0', 'cumValueRv': '0', 'leavesQtyRq': '4719', 'leavesValueRv': '22.495473', 'stopDirection': 'UNSPECIFIED', 'stopPxRp': '0', 'trigger': 'UNSPECIFIED', 'pegOffsetValueRp': '0', 'pegOffsetProportionRr': '0', 'execStatus': 'PendingNew', 'pegPriceType': 'UNSPECIFIED', 'ordStatus': 'Created', 'execInst': 'None', 'takeProfitRp': '0', 'stopLossRp': '0', 'slPxRp': '0', 'tpPxRp': '0'}}
2026-03-20 21:03:46 | INFO | oi_screener | [JASMYUSDT] 🗑️ Ордер 88132c66-65fc-4336-bbbb-231cca3d62ca моментально отменен.
2026-03-20 21:03:48 | INFO | oi_screener | [THETAUSDT] ✅ ОРДЕР ВСТАЛ! Ответ: {'code': 0, 'msg': '', 'data': {'bizError': 0, 'orderID': '25198cf9-5584-4f0d-a917-aada0e53cd01', 'clOrdID': '', 'symbol': 'THETAUSDT', 'side': 'Buy', 'actionTimeNs': 1774033428424347229, 'transactTimeNs': 1774033428424347229, 'orderType': 'Limit', 'priceRp': '0.1448', 'orderQtyRq': '155.3', 'displayQtyRq': '0', 'timeInForce': 'GoodTillCancel', 'closedPnlRv': '0', 'closedSizeRq': '0', 'cumQtyRq': '0', 'cumValueRv': '0', 'leavesQtyRq': '155.3', 'leavesValueRv': '22.48744', 'stopDirection': 'UNSPECIFIED', 'stopPxRp': '0', 'trigger': 'UNSPECIFIED', 'pegOffsetValueRp': '0', 'pegOffsetProportionRr': '0', 'execStatus': 'PendingNew', 'pegPriceType': 'UNSPECIFIED', 'ordStatus': 'Created', 'execInst': 'None', 'takeProfitRp': '0', 'stopLossRp': '0', 'slPxRp': '0', 'tpPxRp': '0'}}
2026-03-20 21:03:48 | INFO | oi_screener | [THETAUSDT] 🗑️ Ордер 25198cf9-5584-4f0d-a917-aada0e53cd01 моментально отменен.
2026-03-20 21:03:50 | INFO | oi_screener | [TRXUSDT] ✅ ОРДЕР ВСТАЛ! Ответ: {'code': 0, 'msg': '', 'data': {'bizError': 0, 'orderID': '2f7d24e2-2846-4595-beea-be76c1e4b7fe', 'clOrdID': '', 'symbol': 'TRXUSDT', 'side': 'Buy', 'actionTimeNs': 1774033430848319566, 'transactTimeNs': 1774033430848319566, 'orderType': 'Limit', 'priceRp': '0.26266', 'orderQtyRq': '85', 'displayQtyRq': '0', 'timeInForce': 'GoodTillCancel', 'closedPnlRv': '0', 'closedSizeRq': '0', 'cumQtyRq': '0', 'cumValueRv': '0', 'leavesQtyRq': '85', 'leavesValueRv': '22.3261', 'stopDirection': 'UNSPECIFIED', 'stopPxRp': '0', 'trigger': 'UNSPECIFIED', 'pegOffsetValueRp': '0', 'pegOffsetProportionRr': '0', 'execStatus': 'PendingNew', 'pegPriceType': 'UNSPECIFIED', 'ordStatus': 'Created', 'execInst': 'None', 'takeProfitRp': '0', 'stopLossRp': '0', 'slPxRp': '0', 'tpPxRp': '0'}}
2026-03-20 21:03:51 | INFO | oi_screener | [TRXUSDT] 🗑️ Ордер 2f7d24e2-2846-4595-beea-be76c1e4b7fe моментально отменен.
2026-03-20 21:03:53 | INFO | oi_screener | [ONEUSDT] ✅ ОРДЕР ВСТАЛ! Ответ: {'code': 0, 'msg': '', 'data': {'bizError': 0, 'orderID': 'e4b3882a-c995-4172-82c3-6a92634952fe', 'clOrdID': '', 'symbol': 'ONEUSDT', 'side': 'Buy', 'actionTimeNs': 1774033433336291188, 'transactTimeNs': 1774033433336291188, 'orderType': 'Limit', 'priceRp': '0.002', 'orderQtyRq': '11250', 'displayQtyRq': '0', 'timeInForce': 'GoodTillCancel', 'closedPnlRv': '0', 'closedSizeRq': '0', 'cumQtyRq': '0', 'cumValueRv': '0', 'leavesQtyRq': '11250', 'leavesValueRv': '22.5', 'stopDirection': 'UNSPECIFIED', 'stopPxRp': '0', 'trigger': 'UNSPECIFIED', 'pegOffsetValueRp': '0', 'pegOffsetProportionRr': '0', 'execStatus': 'PendingNew', 'pegPriceType': 'UNSPECIFIED', 'ordStatus': 'Created', 'execInst': 'None', 'takeProfitRp': '0', 'stopLossRp': '0', 'slPxRp': '0', 'tpPxRp': '0'}}
2026-03-20 21:03:53 | INFO | oi_screener | [ONEUSDT] 🗑️ Ордер e4b3882a-c995-4172-82c3-6a92634952fe моментально отменен.
2026-03-20 21:03:55 | INFO | oi_screener | [RUNEUSDT] ✅ ОРДЕР ВСТАЛ! Ответ: {'code': 0, 'msg': '', 'data': {'bizError': 0, 'orderID': 'f6abf621-3207-4f20-8726-c6f475c61f3e', 'clOrdID': '', 'symbol': 'RUNEUSDT', 'side': 'Buy', 'actionTimeNs': 1774033435908261852, 'transactTimeNs': 1774033435908261852, 'orderType': 'Limit', 'priceRp': '0.354', 'orderQtyRq': '63', 'displayQtyRq': '0', 'timeInForce': 'GoodTillCancel', 'closedPnlRv': '0', 'closedSizeRq': '0', 'cumQtyRq': '0', 'cumValueRv': '0', 'leavesQtyRq': '63', 'leavesValueRv': '22.302', 'stopDirection': 'UNSPECIFIED', 'stopPxRp': '0', 'trigger': 'UNSPECIFIED', 'pegOffsetValueRp': '0', 'pegOffsetProportionRr': '0', 'execStatus': 'PendingNew', 'pegPriceType': 'UNSPECIFIED', 'ordStatus': 'Created', 'execInst': 'None', 'takeProfitRp': '0', 'stopLossRp': '0', 'slPxRp': '0', 'tpPxRp': '0'}}
2026-03-20 21:03:56 | INFO | oi_screener | [RUNEUSDT] 🗑️ Ордер f6abf621-3207-4f20-8726-c6f475c61f3e моментально отменен.
2026-03-20 21:03:57 | INFO | oi_screener | [AXSUSDT] ✅ ОРДЕР ВСТАЛ! Ответ: {'code': 0, 'msg': '', 'data': {'bizError': 0, 'orderID': 'af809ce2-83b1-4370-bc75-bae384341ad8', 'clOrdID': '', 'symbol': 'AXSUSDT', 'side': 'Buy', 'actionTimeNs': 1774033437856239635, 'transactTimeNs': 1774033437860239589, 'orderType': 'Limit', 'priceRp': '1.029', 'orderQtyRq': '21', 'displayQtyRq': '0', 'timeInForce': 'GoodTillCancel', 'closedPnlRv': '0', 'closedSizeRq': '0', 'cumQtyRq': '0', 'cumValueRv': '0', 'leavesQtyRq': '21', 'leavesValueRv': '21.609', 'stopDirection': 'UNSPECIFIED', 'stopPxRp': '0', 'trigger': 'UNSPECIFIED', 'pegOffsetValueRp': '0', 'pegOffsetProportionRr': '0', 'execStatus': 'PendingNew', 'pegPriceType': 'UNSPECIFIED', 'ordStatus': 'Created', 'execInst': 'None', 'takeProfitRp': '0', 'stopLossRp': '0', 'slPxRp': '0', 'tpPxRp': '0'}}
2026-03-20 21:03:58 | INFO | oi_screener | [AXSUSDT] 🗑️ Ордер af809ce2-83b1-4370-bc75-bae384341ad8 моментально отменен.
2026-03-20 21:03:59 | INFO | oi_screener | [ETCUSDT] ✅ ОРДЕР ВСТАЛ! Ответ: {'code': 0, 'msg': '', 'data': {'bizError': 0, 'orderID': '8aa6347e-377d-4dd8-a14d-d50dc01b2a76', 'clOrdID': '', 'symbol': 'ETCUSDT', 'side': 'Buy', 'actionTimeNs': 1774033439692218694, 'transactTimeNs': 1774033439692218694, 'orderType': 'Limit', 'priceRp': '7.115', 'orderQtyRq': '3.16', 'displayQtyRq': '0', 'timeInForce': 'GoodTillCancel', 'closedPnlRv': '0', 'closedSizeRq': '0', 'cumQtyRq': '0', 'cumValueRv': '0', 'leavesQtyRq': '3.16', 'leavesValueRv': '22.4834', 'stopDirection': 'UNSPECIFIED', 'stopPxRp': '0', 'trigger': 'UNSPECIFIED', 'pegOffsetValueRp': '0', 'pegOffsetProportionRr': '0', 'execStatus': 'PendingNew', 'pegPriceType': 'UNSPECIFIED', 'ordStatus': 'Created', 'execInst': 'None', 'takeProfitRp': '0', 'stopLossRp': '0', 'slPxRp': '0', 'tpPxRp': '0'}}
2026-03-20 21:03:59 | INFO | oi_screener | [ETCUSDT] 🗑️ Ордер 8aa6347e-377d-4dd8-a14d-d50dc01b2a76 моментально отменен.
2026-03-20 21:04:01 | INFO | oi_screener | [RSRUSDT] ✅ ОРДЕР ВСТАЛ! Ответ: {'code': 0, 'msg': '', 'data': {'bizError': 0, 'orderID': '2edfe3b2-04ba-4793-a3ad-b50ffec7b133', 'clOrdID': '', 'symbol': 'RSRUSDT', 'side': 'Buy', 'actionTimeNs': 1774033441908193419, 'transactTimeNs': 1774033441908193419, 'orderType': 'Limit', 'priceRp': '0.001351', 'orderQtyRq': '16654', 'displayQtyRq': '0', 'timeInForce': 'GoodTillCancel', 'closedPnlRv': '0', 'closedSizeRq': '0', 'cumQtyRq': '0', 'cumValueRv': '0', 'leavesQtyRq': '16654', 'leavesValueRv': '22.499554', 'stopDirection': 'UNSPECIFIED', 'stopPxRp': '0', 'trigger': 'UNSPECIFIED', 'pegOffsetValueRp': '0', 'pegOffsetProportionRr': '0', 'execStatus': 'PendingNew', 'pegPriceType': 'UNSPECIFIED', 'ordStatus': 'Created', 'execInst': 'None', 'takeProfitRp': '0', 'stopLossRp': '0', 'slPxRp': '0', 'tpPxRp': '0'}}
